,Año,Clave_Ent,Entidad,Cve. Municipio,Municipio,Tipo de delito,Subtipo de delito,Enero,Febrero,Marzo,Abril,Mayo,Junio,Julio,Agosto,Septiembre,Octubre,Noviembre,Diciembre
345825,2016,30,Veracruz de Ignacio de la Llave,30045,Cosamaloapan de Carpio,Violencia familiar,Violencia familiar,0,7,6,3,0,0,0,0,0,0,0,0
345923,2016,30,Veracruz de Ignacio de la Llave,30046,Cosautlán de Carvajal,Violencia familiar,Violencia familiar,2,0,0,0,0,0,0,3,0,0,0,0
346021,2016,30,Veracruz de Ignacio de la Llave,30047,Coscomatepec,Violencia familiar,Violencia familiar,0,1,1,2,2,1,1,0,3,5,2,1
346119,2016,30,Veracruz de Ignacio de la Llave,30048,Cosoleacaque,Violencia familiar,Violencia familiar,1,0,5,8,6,1,1,5,4,7,4,1
346217,2016,30,Veracruz de Ignacio de la Llave,30049,Cotaxtla,Violencia familiar,Violencia familiar,0,1,1,0,1,0,0,1,0,0,0,0
346315,2016,30,Veracruz de Ignacio de la Llave,30050,Coxquihui,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
346413,2016,30,Veracruz de Ignacio de la Llave,30051,Coyutla,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
346511,2016,30,Veracruz de Ignacio de la Llave,30052,Cuichapa,Violencia familiar,Violencia familiar,0,2,0,0,3,0,1,2,2,0,0,0
346609,2016,30,Veracruz de Ignacio de la Llave,30053,Cuitláhuac,Violencia familiar,Violencia familiar,1,0,0,4,0,1,4,1,0,3,0,0
346707,2016,30,Veracruz de Ignacio de la Llave,30054,Chacaltianguis,Violencia familiar,Violencia familiar,1,0,2,1,0,0,1,0,0,0,0,0
346805,2016,30,Veracruz de Ignacio de la Llave,30055,Chalma,Violencia familiar,Violencia familiar,1,0,0,0,0,0,2,5,0,0,1,1
346903,2016,30,Veracruz de Ignacio de la Llave,30056,Chiconamel,Violencia familiar,Violencia familiar,0,0,1,0,0,0,0,0,0,0,0,0
347001,2016,30,Veracruz de Ignacio de la Llave,30057,Chiconquiaco,Violencia familiar,Violencia familiar,0,0,1,0,0,1,0,0,0,0,0,0
347099,2016,30,Veracruz de Ignacio de la Llave,30058,Chicontepec,Violencia familiar,Violencia familiar,0,1,1,2,3,0,2,9,4,2,6,3
347197,2016,30,Veracruz de Ignacio de la Llave,30059,Chinameca,Violencia familiar,Violencia familiar,0,0,1,0,1,0,0,0,0,0,0,0
347295,2016,30,Veracruz de Ignacio de la Llave,30060,Chinampa de Gorostiza,Violencia familiar,Violencia familiar,0,1,2,0,0,0,0,0,0,0,0,0
347393,2016,30,Veracruz de Ignacio de la Llave,30061,Las Choapas,Violencia familiar,Violencia familiar,0,0,1,0,0,0,0,0,0,1,1,3
347491,2016,30,Veracruz de Ignacio de la Llave,30062,Chocamán,Violencia familiar,Violencia familiar,0,1,0,0,1,0,0,0,0,2,0,0
347589,2016,30,Veracruz de Ignacio de la Llave,30063,Chontla,Violencia familiar,Violencia familiar,0,0,0,2,0,0,0,0,0,0,1,0
347687,2016,30,Veracruz de Ignacio de la Llave,30064,Chumatlán,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
347785,2016,30,Veracruz de Ignacio de la Llave,30065,Emiliano Zapata,Violencia familiar,Violencia familiar,4,2,5,2,11,3,8,6,0,0,0,0
347883,2016,30,Veracruz de Ignacio de la Llave,30066,Espinal,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
347981,2016,30,Veracruz de Ignacio de la Llave,30067,Filomeno Mata,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
348079,2016,30,Veracruz de Ignacio de la Llave,30068,Fortín,Violencia familiar,Violencia familiar,2,4,3,2,3,5,8,5,6,6,5,6
348177,2016,30,Veracruz de Ignacio de la Llave,30069,Gutiérrez Zamora,Violencia familiar,Violencia familiar,0,0,0,0,1,0,0,0,0,0,0,0
348275,2016,30,Veracruz de Ignacio de la Llave,30070,Hidalgotitlán,Violencia familiar,Violencia familiar,0,0,0,1,0,1,0,0,0,0,0,0
348373,2016,30,Veracruz de Ignacio de la Llave,30071,Huatusco,Violencia familiar,Violencia familiar,3,0,2,6,6,6,3,3,2,11,3,6
348471,2016,30,Veracruz de Ignacio de la Llave,30072,Huayacocotla,Violencia familiar,Violencia familiar,2,0,2,1,1,0,0,5,3,0,0,2
348569,2016,30,Veracruz de Ignacio de la Llave,30073,Hueyapan de Ocampo,Violencia familiar,Violencia familiar,0,0,0,2,3,4,0,0,1,1,0,3
348667,2016,30,Veracruz de Ignacio de la Llave,30074,Huiloapan de Cuauhtémoc,Violencia familiar,Violencia familiar,1,0,0,0,0,0,1,2,1,2,0,1
348765,2016,30,Veracruz de Ignacio de la Llave,30075,Ignacio de la Llave,Violencia familiar,Violencia familiar,0,0,0,0,0,1,0,0,0,0,0,0
348863,2016,30,Veracruz de Ignacio de la Llave,30076,Ilamatlán,Violencia familiar,Violencia familiar,0,0,0,0,2,0,1,0,0,0,0,0
348961,2016,30,Veracruz de Ignacio de la Llave,30077,Isla,Violencia familiar,Violencia familiar,6,5,1,3,4,3,2,2,5,3,5,6
349059,2016,30,Veracruz de Ignacio de la Llave,30078,Ixcatepec,Violencia familiar,Violencia familiar,0,0,1,0,0,0,0,0,0,0,0,1
349157,2016,30,Veracruz de Ignacio de la Llave,30079,Ixhuacán de los Reyes,Violencia familiar,Violencia familiar,0,1,0,0,0,0,0,0,0,0,0,0
349255,2016,30,Veracruz de Ignacio de la Llave,30080,Ixhuatlán del Café,Violencia familiar,Violencia familiar,0,0,2,0,0,0,2,2,0,2,0,0
349353,2016,30,Veracruz de Ignacio de la Llave,30081,Ixhuatlancillo,Violencia familiar,Violencia familiar,1,1,3,1,2,2,3,0,5,3,1,1
349451,2016,30,Veracruz de Ignacio de la Llave,30082,Ixhuatlán del Sureste,Violencia familiar,Violencia familiar,0,0,2,3,0,0,1,0,0,1,0,1
349549,2016,30,Veracruz de Ignacio de la Llave,30083,Ixhuatlán de Madero,Violencia familiar,Violencia familiar,1,0,1,0,1,0,1,2,1,0,1,3
349647,2016,30,Veracruz de Ignacio de la Llave,30084,Ixmatlahuacan,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
349745,2016,30,Veracruz de Ignacio de la Llave,30085,Ixtaczoquitlán,Violencia familiar,Violencia familiar,3,0,5,3,5,2,4,1,5,4,5,5
349843,2016,30,Veracruz de Ignacio de la Llave,30086,Jalacingo,Violencia familiar,Violencia familiar,0,1,0,0,1,3,0,0,1,0,0,0
349941,2016,30,Veracruz de Ignacio de la Llave,30087,Xalapa,Violencia familiar,Violencia familiar,59,56,45,66,83,84,56,89,71,85,73,79
350039,2016,30,Veracruz de Ignacio de la Llave,30088,Jalcomulco,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,1,0,0,0,0
350137,2016,30,Veracruz de Ignacio de la Llave,30089,Jáltipan,Violencia familiar,Violencia familiar,0,1,1,1,2,5,4,0,0,0,0,1
350235,2016,30,Veracruz de Ignacio de la Llave,30090,Jamapa,Violencia familiar,Violencia familiar,1,0,0,3,0,1,2,3,0,0,0,0
350333,2016,30,Veracruz de Ignacio de la Llave,30091,Jesús Carranza,Violencia familiar,Violencia familiar,0,0,2,0,0,1,0,1,0,0,0,0
350431,2016,30,Veracruz de Ignacio de la Llave,30092,Xico,Violencia familiar,Violencia familiar,0,0,0,0,0,1,0,0,0,1,0,1
350529,2016,30,Veracruz de Ignacio de la Llave,30093,Jilotepec,Violencia familiar,Violencia familiar,1,0,0,0,5,1,1,1,1,3,0,1
350627,2016,30,Veracruz de Ignacio de la Llave,30094,Juan Rodríguez Clara,Violencia familiar,Violencia familiar,1,0,7,0,3,1,2,0,0,1,2,1
350725,2016,30,Veracruz de Ignacio de la Llave,30095,Juchique de Ferrer,Violencia familiar,Violencia familiar,0,0,0,0,0,1,0,0,2,0,0,0
350823,2016,30,Veracruz de Ignacio de la Llave,30096,Landero y Coss,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
350921,2016,30,Veracruz de Ignacio de la Llave,30097,Lerdo de Tejada,Violencia familiar,Violencia familiar,0,0,0,2,4,2,2,0,0,1,1,1
351019,2016,30,Veracruz de Ignacio de la Llave,30098,Magdalena,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,0,0,1
351117,2016,30,Veracruz de Ignacio de la Llave,30099,Maltrata,Violencia familiar,Violencia familiar,0,0,0,0,0,1,1,0,0,0,2,0
351215,2016,30,Veracruz de Ignacio de la Llave,30100,Manlio Fabio Altamirano,Violencia familiar,Violencia familiar,0,0,0,1,0,0,1,0,0,0,0,0
351313,2016,30,Veracruz de Ignacio de la Llave,30101,Mariano Escobedo,Violencia familiar,Violencia familiar,0,2,2,5,0,3,2,1,3,3,1,2
351411,2016,30,Veracruz de Ignacio de la Llave,30102,Martínez de la Torre,Violencia familiar,Violencia familiar,0,0,0,0,3,9,3,8,10,7,9,9
351509,2016,30,Veracruz de Ignacio de la Llave,30103,Mecatlán,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
351607,2016,30,Veracruz de Ignacio de la Llave,30104,Mecayapan,Violencia familiar,Violencia familiar,0,0,0,0,0,0,1,0,1,1,0,2
351705,2016,30,Veracruz de Ignacio de la Llave,30105,Medellín de Bravo,Violencia familiar,Violencia familiar,2,1,4,3,3,5,2,3,5,2,3,0
351803,2016,30,Veracruz de Ignacio de la Llave,30106,Miahuatlán,Violencia familiar,Violencia familiar,0,0,0,0,1,0,0,0,0,0,0,0
351901,2016,30,Veracruz de Ignacio de la Llave,30107,Las Minas,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
351999,2016,30,Veracruz de Ignacio de la Llave,30108,Minatitlán,Violencia familiar,Violencia familiar,3,1,2,5,4,0,3,5,4,2,5,6
352097,2016,30,Veracruz de Ignacio de la Llave,30109,Misantla,Violencia familiar,Violencia familiar,0,0,0,0,0,6,1,10,5,1,1,4
352195,2016,30,Veracruz de Ignacio de la Llave,30110,Mixtla de Altamirano,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,0,0,1
352293,2016,30,Veracruz de Ignacio de la Llave,30111,Moloacán,Violencia familiar,Violencia familiar,0,0,0,1,0,0,0,0,0,0,0,0
352391,2016,30,Veracruz de Ignacio de la Llave,30112,Naolinco,Violencia familiar,Violencia familiar,0,0,0,0,0,0,1,0,0,0,0,0
352489,2016,30,Veracruz de Ignacio de la Llave,30113,Naranjal,Violencia familiar,Violencia familiar,0,0,0,0,1,0,0,1,0,0,2,0
352587,2016,30,Veracruz de Ignacio de la Llave,30114,Nautla,Violencia familiar,Violencia familiar,0,0,1,0,0,0,0,0,0,0,0,0
352685,2016,30,Veracruz de Ignacio de la Llave,30115,Nogales,Violencia familiar,Violencia familiar,4,3,4,3,2,5,2,3,5,3,4,4
352783,2016,30,Veracruz de Ignacio de la Llave,30116,Oluta,Violencia familiar,Violencia familiar,0,0,0,1,0,1,0,3,2,0,1,0
352881,2016,30,Veracruz de Ignacio de la Llave,30117,Omealca,Violencia familiar,Violencia familiar,1,1,2,0,0,0,0,1,1,1,0,0
352979,2016,30,Veracruz de Ignacio de la Llave,30118,Orizaba,Violencia familiar,Violencia familiar,9,10,18,19,21,17,12,30,22,11,14,29
353077,2016,30,Veracruz de Ignacio de la Llave,30119,Otatitlán,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
353175,2016,30,Veracruz de Ignacio de la Llave,30120,Oteapan,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,2,2,0,0
353273,2016,30,Veracruz de Ignacio de la Llave,30121,Ozuluama de Mascareñas,Violencia familiar,Violencia familiar,0,0,0,1,1,0,0,4,1,2,1,0
353371,2016,30,Veracruz de Ignacio de la Llave,30122,Pajapan,Violencia familiar,Violencia familiar,0,0,0,0,1,0,0,0,1,0,0,0
353469,2016,30,Veracruz de Ignacio de la Llave,30123,Pánuco,Violencia familiar,Violencia familiar,3,0,1,1,4,6,5,7,6,2,8,1
353567,2016,30,Veracruz de Ignacio de la Llave,30124,Papantla,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
353665,2016,30,Veracruz de Ignacio de la Llave,30125,Paso del Macho,Violencia familiar,Violencia familiar,0,1,1,2,1,1,1,1,1,1,0,1
353763,2016,30,Veracruz de Ignacio de la Llave,30126,Paso de Ovejas,Violencia familiar,Violencia familiar,0,1,1,1,0,0,0,0,0,0,0,0
353861,2016,30,Veracruz de Ignacio de la Llave,30127,La Perla,Violencia familiar,Violencia familiar,0,0,0,0,1,2,0,1,0,0,0,1
353959,2016,30,Veracruz de Ignacio de la Llave,30128,Perote,Violencia familiar,Violencia familiar,0,0,2,2,4,2,0,2,0,0,0,0
354057,2016,30,Veracruz de Ignacio de la Llave,30129,Platón Sánchez,Violencia familiar,Violencia familiar,0,0,0,0,2,0,0,0,1,1,1,0
354155,2016,30,Veracruz de Ignacio de la Llave,30130,Playa Vicente,Violencia familiar,Violencia familiar,0,1,0,2,1,0,0,0,0,0,0,0
354253,2016,30,Veracruz de Ignacio de la Llave,30131,Poza Rica de Hidalgo,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,11,0,0,0,0
354351,2016,30,Veracruz de Ignacio de la Llave,30132,Las Vigas de Ramírez,Violencia familiar,Violencia familiar,0,1,0,0,4,0,0,1,0,0,0,0
354449,2016,30,Veracruz de Ignacio de la Llave,30133,Pueblo Viejo,Violencia familiar,Violencia familiar,0,0,0,1,1,0,1,0,1,0,0,0
354547,2016,30,Veracruz de Ignacio de la Llave,30134,Puente Nacional,Violencia familiar,Violencia familiar,2,0,0,0,0,0,0,0,0,1,1,0
354645,2016,30,Veracruz de Ignacio de la Llave,30135,Rafael Delgado,Violencia familiar,Violencia familiar,1,0,2,1,3,1,2,0,2,1,4,3
354743,2016,30,Veracruz de Ignacio de la Llave,30136,Rafael Lucio,Violencia familiar,Violencia familiar,0,0,0,0,2,2,0,0,0,0,0,0
354841,2016,30,Veracruz de Ignacio de la Llave,30137,Los Reyes,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
354939,2016,30,Veracruz de Ignacio de la Llave,30138,Río Blanco,Violencia familiar,Violencia familiar,2,4,5,1,2,8,4,4,5,5,6,7
355037,2016,30,Veracruz de Ignacio de la Llave,30139,Saltabarranca,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,1,0,1,0
355135,2016,30,Veracruz de Ignacio de la Llave,30140,San Andrés Tenejapan,Violencia familiar,Violencia familiar,0,0,0,0,1,0,0,0,0,1,0,0
355233,2016,30,Veracruz de Ignacio de la Llave,30141,San Andrés Tuxtla,Violencia familiar,Violencia familiar,0,0,1,20,29,14,15,7,5,4,5,5
355331,2016,30,Veracruz de Ignacio de la Llave,30142,San Juan Evangelista,Violencia familiar,Violencia familiar,0,1,0,0,0,1,0,0,0,0,0,1
355429,2016,30,Veracruz de Ignacio de la Llave,30143,Santiago Tuxtla,Violencia familiar,Violencia familiar,0,0,1,3,4,2,1,2,2,1,1,2
355527,2016,30,Veracruz de Ignacio de la Llave,30144,Sayula de Alemán,Violencia familiar,Violencia familiar,0,2,0,2,1,1,2,0,2,1,1,0
355625,2016,30,Veracruz de Ignacio de la Llave,30145,Soconusco,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
355723,2016,30,Veracruz de Ignacio de la Llave,30146,Sochiapa,Violencia familiar,Violencia familiar,0,0,0,1,0,0,0,0,0,0,0,0
355821,2016,30,Veracruz de Ignacio de la Llave,30147,Soledad Atzompa,Violencia familiar,Violencia familiar,1,0,1,0,0,0,0,0,1,1,0,0
355919,2016,30,Veracruz de Ignacio de la Llave,30148,Soledad de Doblado,Violencia familiar,Violencia familiar,0,0,0,0,1,2,1,0,0,0,0,0
356017,2016,30,Veracruz de Ignacio de la Llave,30149,Soteapan,Violencia familiar,Violencia familiar,1,1,0,1,0,0,1,1,0,4,0,0
356115,2016,30,Veracruz de Ignacio de la Llave,30150,Tamalín,Violencia familiar,Violencia familiar,0,0,0,0,0,1,0,0,1,0,0,0
356213,2016,30,Veracruz de Ignacio de la Llave,30151,Tamiahua,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
356311,2016,30,Veracruz de Ignacio de la Llave,30152,Tampico Alto,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,0,1,0
356409,2016,30,Veracruz de Ignacio de la Llave,30153,Tancoco,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
356507,2016,30,Veracruz de Ignacio de la Llave,30154,Tantima,Violencia familiar,Violencia familiar,0,0,0,0,1,0,0,0,0,0,0,0
356605,2016,30,Veracruz de Ignacio de la Llave,30155,Tantoyuca,Violencia familiar,Violencia familiar,2,1,6,4,2,7,3,11,0,2,2,2
356703,2016,30,Veracruz de Ignacio de la Llave,30156,Tatatila,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
356801,2016,30,Veracruz de Ignacio de la Llave,30157,Castillo de Teayo,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
356899,2016,30,Veracruz de Ignacio de la Llave,30158,Tecolutla,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
356997,2016,30,Veracruz de Ignacio de la Llave,30159,Tehuipango,Violencia familiar,Violencia familiar,1,0,0,1,0,0,0,1,0,0,0,0
357095,2016,30,Veracruz de Ignacio de la Llave,30160,Álamo Temapache,Violencia familiar,Violencia familiar,2,0,2,2,1,0,1,1,3,0,6,1
357193,2016,30,Veracruz de Ignacio de la Llave,30161,Tempoal,Violencia familiar,Violencia familiar,0,1,0,0,0,0,0,2,0,1,6,0
357291,2016,30,Veracruz de Ignacio de la Llave,30162,Tenampa,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
357389,2016,30,Veracruz de Ignacio de la Llave,30163,Tenochtitlán,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
357487,2016,30,Veracruz de Ignacio de la Llave,30164,Teocelo,Violencia familiar,Violencia familiar,0,1,0,0,0,0,0,0,0,0,0,0
357585,2016,30,Veracruz de Ignacio de la Llave,30165,Tepatlaxco,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
357683,2016,30,Veracruz de Ignacio de la Llave,30166,Tepetlán,Violencia familiar,Violencia familiar,0,0,0,0,1,0,0,0,0,0,0,0
357781,2016,30,Veracruz de Ignacio de la Llave,30167,Tepetzintla,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
357879,2016,30,Veracruz de Ignacio de la Llave,30168,Tequila,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
357977,2016,30,Veracruz de Ignacio de la Llave,30169,José Azueta,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
358075,2016,30,Veracruz de Ignacio de la Llave,30170,Texcatepec,Violencia familiar,Violencia familiar,0,0,2,0,1,0,0,0,0,1,2,1
358173,2016,30,Veracruz de Ignacio de la Llave,30171,Texhuacán,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
358271,2016,30,Veracruz de Ignacio de la Llave,30172,Texistepec,Violencia familiar,Violencia familiar,0,0,0,1,0,0,0,0,0,0,1,1
358369,2016,30,Veracruz de Ignacio de la Llave,30173,Tezonapa,Violencia familiar,Violencia familiar,2,2,0,1,3,1,2,1,1,0,2,5
358467,2016,30,Veracruz de Ignacio de la Llave,30174,Tierra Blanca,Violencia familiar,Violencia familiar,4,3,1,8,1,0,2,0,1,3,0,1
358565,2016,30,Veracruz de Ignacio de la Llave,30175,Tihuatlán,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,3,0,0,0,0
358663,2016,30,Veracruz de Ignacio de la Llave,30176,Tlacojalpan,Violencia familiar,Violencia familiar,0,0,0,1,0,0,0,0,0,0,0,0
358761,2016,30,Veracruz de Ignacio de la Llave,30177,Tlacolulan,Violencia familiar,Violencia familiar,1,1,0,1,1,1,1,0,0,0,0,0
358859,2016,30,Veracruz de Ignacio de la Llave,30178,Tlacotalpan,Violencia familiar,Violencia familiar,0,0,0,1,1,0,0,0,0,0,0,0
358957,2016,30,Veracruz de Ignacio de la Llave,30179,Tlacotepec de Mejía,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,1,0,0,0
359055,2016,30,Veracruz de Ignacio de la Llave,30180,Tlachichilco,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
359153,2016,30,Veracruz de Ignacio de la Llave,30181,Tlalixcoyan,Violencia familiar,Violencia familiar,0,0,0,1,0,0,1,2,1,1,3,1
359251,2016,30,Veracruz de Ignacio de la Llave,30182,Tlalnelhuayocan,Violencia familiar,Violencia familiar,0,2,0,1,4,3,1,1,1,3,1,1
359349,2016,30,Veracruz de Ignacio de la Llave,30183,Tlapacoyan,Violencia familiar,Violencia familiar,0,0,0,0,0,3,2,1,1,0,0,0
359447,2016,30,Veracruz de Ignacio de la Llave,30184,Tlaquilpa,Violencia familiar,Violencia familiar,0,0,0,0,0,0,1,0,0,0,0,0
359545,2016,30,Veracruz de Ignacio de la Llave,30185,Tlilapan,Violencia familiar,Violencia familiar,0,0,0,0,1,0,0,1,0,0,1,0
359643,2016,30,Veracruz de Ignacio de la Llave,30186,Tomatlán,Violencia familiar,Violencia familiar,0,0,0,0,0,1,1,1,1,0,1,1
359741,2016,30,Veracruz de Ignacio de la Llave,30187,Tonayán,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,0,1,0
359839,2016,30,Veracruz de Ignacio de la Llave,30188,Totutla,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,2,1,0,1,0
359937,2016,30,Veracruz de Ignacio de la Llave,30189,Tuxpan,Violencia familiar,Violencia familiar,0,0,0,0,0,11,0,0,0,0,0,0
360035,2016,30,Veracruz de Ignacio de la Llave,30190,Tuxtilla,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
360133,2016,30,Veracruz de Ignacio de la Llave,30191,Ursulo Galván,Violencia familiar,Violencia familiar,0,1,1,1,0,0,0,0,0,0,0,0
360231,2016,30,Veracruz de Ignacio de la Llave,30192,Vega de Alatorre,Violencia familiar,Violencia familiar,0,0,0,0,0,1,0,2,1,0,0,0
360329,2016,30,Veracruz de Ignacio de la Llave,30193,Veracruz,Violencia familiar,Violencia familiar,127,111,117,116,35,61,87,82,77,72,66,51
360427,2016,30,Veracruz de Ignacio de la Llave,30194,Villa Aldama,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
360525,2016,30,Veracruz de Ignacio de la Llave,30195,Xoxocotla,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
360623,2016,30,Veracruz de Ignacio de la Llave,30196,Yanga,Violencia familiar,Violencia familiar,1,1,0,2,0,3,1,1,3,0,3,0
360721,2016,30,Veracruz de Ignacio de la Llave,30197,Yecuatla,Violencia familiar,Violencia familiar,0,0,0,0,0,1,0,0,0,0,0,0
360819,2016,30,Veracruz de Ignacio de la Llave,30198,Zacualpan,Violencia familiar,Violencia familiar,0,0,0,0,0,1,0,1,0,0,0,0
360917,2016,30,Veracruz de Ignacio de la Llave,30199,Zaragoza,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,1,0,0
361015,2016,30,Veracruz de Ignacio de la Llave,30200,Zentla,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,1,0,0,0
361113,2016,30,Veracruz de Ignacio de la Llave,30201,Zongolica,Violencia familiar,Violencia familiar,3,5,5,7,5,12,11,2,7,7,3,1
361211,2016,30,Veracruz de Ignacio de la Llave,30202,Zontecomatlán de López y Fuentes,Violencia familiar,Violencia familiar,0,1,2,1,1,0,0,0,2,1,0,0
361309,2016,30,Veracruz de Ignacio de la Llave,30203,Zozocolco de Hidalgo,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
361407,2016,30,Veracruz de Ignacio de la Llave,30204,Agua Dulce,Violencia familiar,Violencia familiar,1,0,1,0,0,1,0,1,0,3,0,3
361505,2016,30,Veracruz de Ignacio de la Llave,30205,El Higo,Violencia familiar,Violencia familiar,0,0,0,1,0,0,0,0,0,0,0,0
361603,2016,30,Veracruz de Ignacio de la Llave,30206,Nanchital de Lázaro Cárdenas del Río,Violencia familiar,Violencia familiar,0,2,0,3,0,2,0,0,1,1,0,0
361701,2016,30,Veracruz de Ignacio de la Llave,30207,Tres Valles,Violencia familiar,Violencia familiar,1,0,1,1,0,0,0,0,0,0,0,0
361799,2016,30,Veracruz de Ignacio de la Llave,30208,Carlos A. Carrillo,Violencia familiar,Violencia familiar,1,2,5,0,0,0,1,0,0,0,0,0
361897,2016,30,Veracruz de Ignacio de la Llave,30209,Tatahuicapan de Juárez,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,1,0,0,0
361995,2016,30,Veracruz de Ignacio de la Llave,30210,Uxpanapa,Violencia familiar,Violencia familiar,0,1,0,1,1,4,0,1,0,0,0,0
362093,2016,30,Veracruz de Ignacio de la Llave,30211,San Rafael,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
362191,2016,30,Veracruz de Ignacio de la Llave,30212,Santiago Sochiapan,Violencia familiar,Violencia familiar,0,1,0,0,0,0,0,0,0,0,0,0
362289,2016,30,Veracruz de Ignacio de la Llave,30998,No Especificado,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
362387,2016,30,Veracruz de Ignacio de la Llave,30999,Otros Municipios,Violencia familiar,Violencia familiar,0,0,0,0,0,1,0,0,0,0,0,0
362485,2016,31,Yucatán,31001,Abalá,Violencia familiar,Violencia familiar,2,0,0,0,0,0,1,0,0,0,1,1
362583,2016,31,Yucatán,31002,Acanceh,Violencia familiar,Violencia familiar,0,0,1,1,0,0,1,0,0,2,0,0
362681,2016,31,Yucatán,31003,Akil,Violencia familiar,Violencia familiar,0,0,0,0,0,0,2,2,2,1,0,0
